"","beeID","plantID","monthID","obs"
"164957",105,120,9,0
"164958",105,121,4,0
"164959",105,121,5,0
"164960",105,121,6,0
"164961",105,121,7,0
"164962",105,121,8,0
"164963",105,121,9,0
"164964",105,122,4,0
"164965",105,122,5,0
"164966",105,122,6,0
"164967",105,122,7,0
"164968",105,122,8,0
"164969",105,122,9,0
"164970",105,123,7,0
"164971",105,123,8,0
"164972",105,123,9,0
"164973",105,124,4,0
"164974",105,124,5,0
"164975",105,124,6,0
"164976",105,124,7,0
"164977",105,124,8,0
"164978",105,124,9,0
"164979",105,125,4,0
"164980",105,125,5,0
"164981",105,125,6,0
"164982",105,125,7,0
"164983",105,125,8,0
"164984",105,125,9,0
"164985",105,126,4,0
"164986",105,126,5,0
"164987",105,126,6,0
"164988",105,127,5,0
"164989",105,127,6,0
"164990",105,127,7,0
"164991",105,127,8,0
"164992",105,127,9,0
"164993",105,128,8,0
"164994",105,128,9,0
"164995",105,129,6,0
"164996",105,129,7,0
"164997",105,129,8,0
"164998",105,129,9,0
"164999",105,130,8,0
"165000",105,130,9,0
"165001",105,131,4,0
"165002",105,131,5,0
"165003",105,132,7,0
"165004",105,132,8,0
"165005",105,133,7,0
"165006",105,133,8,0
"165007",105,133,9,0
"165008",105,134,4,0
"165009",105,134,5,0
"165010",105,134,6,0
"165011",105,134,7,0
"165012",105,134,8,0
"165013",105,134,9,0
"165014",105,136,4,0
"165015",105,136,5,0
"165016",105,137,4,0
"165017",105,137,5,0
"165018",105,138,4,0
"165019",105,138,5,0
"165020",105,138,6,0
"165021",105,138,7,0
"165022",105,139,4,0
"165023",105,139,5,0
"165024",105,140,7,0
"165025",105,140,8,0
"165026",105,140,9,0
"165027",105,141,7,0
"165028",105,141,8,0
"165029",105,141,9,0
"165030",105,142,4,0
"165031",105,142,5,0
"165032",105,143,4,0
"165033",105,143,5,0
"165034",105,144,4,0
"165035",105,144,5,0
"165036",105,145,4,0
"165037",105,145,5,0
"165038",105,145,6,0
"165039",105,145,7,0
"165040",105,145,8,0
"165041",105,146,4,0
"165042",105,146,5,0
"165043",105,146,6,0
"165044",105,146,7,0
"165045",105,146,8,0
"165046",105,147,7,0
"165047",105,148,4,0
"165048",105,148,5,0
"165049",105,149,4,0
"165050",105,149,5,0
"165051",105,150,4,0
"165052",105,150,5,0
"165053",105,150,6,0
"165054",105,152,4,0
"165055",105,153,4,0
"165056",105,154,4,0
"165057",105,155,4,0
"165058",105,155,5,0
"165059",105,155,6,0
"165060",105,155,7,0
"165061",105,156,4,0
"165062",105,156,5,0
"165063",105,156,6,0
"165064",105,157,4,0
"165065",105,157,5,0
"165066",105,157,6,0
"165067",105,157,7,0
"165068",105,157,8,0
"165069",105,157,9,0
"165070",105,158,4,0
"165071",105,158,5,0
"165072",105,158,6,0
"165073",105,158,7,0
"165074",105,158,8,0
"165075",105,158,9,0
"165076",105,159,4,0
"165077",105,161,4,0
"165078",105,161,5,0
"165079",105,161,6,0
"165080",105,162,4,0
"165081",105,162,5,0
"165082",105,162,6,0
"165083",105,163,4,0
"165084",105,163,5,0
"165085",105,164,4,0
"165086",105,164,5,0
"165087",105,164,6,0
"165088",105,164,7,0
"165089",105,165,4,0
"165090",105,165,5,0
"165091",105,165,6,0
"165092",105,165,7,0
"165093",105,165,8,0
"165094",105,165,9,0
"165095",105,166,4,0
"165096",105,166,5,0
"165097",105,167,4,0
"165098",105,167,5,0
"165099",105,167,6,0
"165100",105,167,7,0
"165101",105,167,8,0
"165102",105,168,4,0
"165103",105,168,5,0
"165104",105,169,4,0
"165105",105,169,5,0
"165106",105,170,4,0
"165107",105,170,5,0
"165108",105,170,6,0
"165109",105,170,7,0
"165110",105,170,8,0
"165111",105,171,4,0
"165112",105,171,5,0
"165113",105,171,6,0
"165114",105,171,7,0
"165115",105,172,5,0
"165116",105,172,6,0
"165117",105,172,7,0
"165118",105,172,8,0
"165119",105,172,9,0
"165120",105,173,4,0
"165121",105,174,4,0
"165122",105,174,5,0
"165123",105,174,6,0
"165124",105,174,7,0
"165125",105,174,8,0
"165126",105,174,9,0
"165127",105,175,4,0
"165128",105,175,5,0
"165129",105,175,6,0
"165130",105,175,7,0
"165131",105,176,4,0
"165132",105,177,4,0
"165133",105,178,4,0
"165134",105,178,5,0
"165135",105,179,4,0
"165136",105,179,5,0
"165137",105,179,6,0
"165138",105,180,4,0
"165139",105,180,5,0
"165140",105,180,6,0
"165141",105,180,7,0
"165142",105,181,7,0
"165143",105,181,8,0
"165144",105,182,5,0
"165145",105,182,6,0
"165146",105,183,4,0
"165147",105,183,5,0
"165148",105,183,6,0
"165149",105,184,4,0
"165150",105,184,5,0
"165151",105,184,6,0
"165152",105,185,4,0
"165153",105,185,5,0
"165154",105,185,6,0
"165155",105,186,4,0
"165156",105,186,5,0
"165157",105,186,6,0
"165158",105,186,7,0
"165159",105,187,4,0
"165160",105,187,5,0
"165161",105,187,6,0
"165162",105,187,7,0
"165163",105,187,8,0
"165164",105,188,4,0
"165165",105,188,5,0
"165166",105,188,6,0
"165167",105,188,7,0
"165168",105,189,4,0
"165169",105,189,5,0
"165170",105,189,6,0
"165171",105,189,7,0
"165172",105,189,8,0
"165173",105,190,4,0
"165174",105,190,5,0
"165175",105,191,4,0
"165176",105,191,5,0
"165177",105,191,6,0
"165178",105,194,4,0
"165179",105,194,5,0
"165180",105,194,6,0
"165181",105,195,4,0
"165182",105,196,4,0
"165183",105,196,5,0
"165184",105,196,6,0
"165185",105,196,7,0
"165186",105,196,8,0
"165187",105,197,4,0
"165188",105,197,5,0
"165189",105,197,6,0
"165190",105,198,4,0
"165191",105,198,5,0
"165192",105,198,6,0
"165193",105,198,7,0
"165194",105,200,4,0
"165195",105,200,5,0
"165196",105,201,4,0
"165197",105,201,5,0
"165198",105,202,4,0
"165199",105,202,5,0
"165200",105,202,6,0
"165201",105,202,7,0
"165202",105,202,8,0
"165203",105,202,9,0
"165204",105,203,4,0
"165205",105,203,5,0
"165206",105,204,4,0
"165207",105,204,5,0
"165208",105,204,6,0
"165209",105,204,7,0
"165210",105,204,8,0
"165211",105,204,9,0
"165212",105,207,4,0
"165213",105,207,5,0
"165214",105,207,6,0
"165215",105,207,7,0
"165216",105,207,8,0
"165217",105,207,9,0
"165218",105,208,7,0
"165219",105,208,8,0
"165220",105,209,4,0
"165221",105,209,5,0
"165222",105,209,6,0
"165223",105,210,4,0
"165224",105,210,5,0
"165225",105,210,6,0
"165226",105,210,7,0
"165227",105,210,8,0
"165228",105,210,9,0
"165229",105,211,6,0
"165230",105,211,7,0
"165231",105,211,8,0
"165232",105,211,9,0
"165233",105,212,4,0
"165234",105,212,5,0
"165235",105,213,4,0
"165236",105,213,5,0
"165237",105,214,4,0
"165238",105,214,5,0
"165239",105,214,6,0
"165240",105,214,7,0
"165241",105,214,8,0
"165242",105,214,9,0
"165243",105,215,4,0
"165244",105,215,5,0
"165245",105,215,6,0
"165246",105,215,7,0
"165247",105,215,8,0
"165248",105,215,9,0
"165249",105,216,4,0
"165250",105,216,5,0
"165251",105,216,6,0
"165252",105,216,7,0
"165253",105,218,4,0
"165254",105,218,5,0
"165255",105,218,6,0
"165256",105,218,7,0
"165257",105,219,4,0
"165258",105,219,5,0
"165259",105,219,6,0
"165260",105,220,4,0
"165261",105,220,5,0
"165262",105,220,6,0
"165263",105,220,7,0
"165264",105,220,8,0
"165265",105,220,9,0
"165266",105,221,4,0
"165267",105,221,5,0
"165268",105,221,6,0
"165269",105,221,7,0
"165270",105,222,5,0
"165271",105,222,6,0
"165272",105,223,7,0
"165273",105,223,8,0
"165274",105,223,9,0
"165275",105,224,4,0
"165276",105,224,5,0
"165277",105,224,6,0
"165278",105,224,7,0
"165279",105,224,8,0
"165280",105,224,9,0
"165281",105,225,4,0
"165282",105,225,5,0
"165283",105,225,6,0
"165284",105,225,7,0
"165285",105,226,4,0
"165286",105,226,5,0
"165287",105,227,4,0
"165288",105,227,5,0
"165289",105,227,6,0
"165290",105,228,4,0
"165291",105,228,5,0
"165292",105,228,6,0
"165293",105,228,7,0
"165294",105,229,5,0
"165295",105,229,6,0
"165296",105,229,7,0
"165297",105,230,4,0
"165298",105,230,5,0
"165299",105,230,6,0
"165300",105,231,6,0
"165301",105,231,7,0
"165302",105,231,8,0
"165303",105,232,4,0
"165304",105,233,4,0
"165305",105,234,4,0
"165306",105,234,5,0
"165307",105,235,4,0
"165308",105,235,5,0
"165309",105,235,6,0
"165310",105,236,4,0
"165311",105,236,5,0
"165312",105,237,4,0
"165313",105,237,5,0
"165314",105,237,6,0
"165315",105,238,4,0
"165316",105,238,5,0
"165317",105,238,6,0
"165318",105,240,6,0
"165319",105,240,7,0
"165320",105,240,8,0
"165321",105,241,4,0
"165322",105,241,5,0
"165323",105,241,6,0
"165324",105,241,7,0
"165325",105,241,8,0
"165326",105,242,4,0
"165327",105,242,5,0
"165328",105,242,6,0
"165329",105,242,7,0
"165330",105,242,8,0
"165331",105,243,4,0
"165332",105,243,5,0
"165333",105,245,4,0
"165334",105,245,5,0
"165335",105,245,6,0
"165336",105,245,7,0
"165337",105,246,4,0
"165338",105,246,5,0
"165339",105,246,6,0
"165340",105,246,7,0
"165341",105,247,4,0
"165342",105,247,5,0
"165343",105,247,6,0
"165344",105,248,4,0
"165345",105,248,5,0
"165346",105,248,6,0
"165347",105,248,7,0
"165348",105,248,8,0
"165349",105,249,4,0
"165350",105,249,5,0
"165351",105,249,6,0
"165352",105,249,7,0
"165353",105,250,4,0
"165354",105,250,5,0
"165355",105,250,6,0
"165356",105,251,4,0
"165357",105,251,5,0
"165358",105,251,6,0
"165359",105,252,4,0
"165360",105,252,5,0
"165361",105,252,6,0
"165362",105,253,4,0
"165363",105,253,5,0
"165364",105,253,6,0
"165365",105,254,4,0
"165366",105,255,5,0
"165367",105,255,6,0
"165368",105,255,7,0
"165369",105,256,4,0
"165370",105,256,5,0
"165371",105,256,6,0
"165372",105,257,4,0
"165373",105,257,5,0
"165374",105,257,6,0
"165375",105,258,4,0
"165376",105,258,5,0
"165377",105,258,6,0
"165378",105,258,7,0
"165379",105,259,4,0
"165380",105,259,5,0
"165381",105,259,6,0
"165382",105,260,4,0
"165383",105,260,5,0
"165384",105,261,5,0
"165385",105,261,6,0
"165386",105,261,7,0
"165387",105,262,4,0
"165388",105,262,5,0
"165389",105,263,4,0
"165390",105,263,5,0
"165391",105,263,6,0
"165392",105,264,4,0
"165393",105,264,5,0
"165394",105,265,4,0
"165395",105,265,5,0
"165396",105,266,5,0
"165397",105,266,6,0
"165398",105,267,4,0
"165399",105,267,5,0
"165400",105,268,4,0
"165401",105,268,5,0
"165402",105,269,4,0
"165403",105,269,5,0
"165404",105,269,6,0
"165405",105,270,6,0
"165406",105,270,7,0
"165407",105,270,8,0
"165408",105,271,5,0
"165409",105,271,6,0
"165410",105,271,7,0
"165411",105,271,8,0
"165412",105,271,9,0
"165413",105,272,4,0
"165414",105,272,5,0
"165415",105,272,6,0
"165416",105,272,7,0
"165417",105,272,8,0
"165418",105,272,9,0
"165419",105,273,5,0
"165420",105,273,6,0
"165421",105,273,7,0
"165422",105,273,8,0
"165423",105,274,4,0
"165424",105,274,5,0
"165425",105,275,4,0
"165426",105,275,5,0
"165427",105,275,6,0
"165428",105,276,4,0
"165429",105,276,5,0
"165430",105,276,6,0
"165431",105,277,4,0
"165432",105,277,5,0
"165433",105,277,6,0
"165434",105,278,4,0
"165435",105,278,5,0
"165436",105,279,4,0
"165437",105,279,5,0
"165438",105,280,4,0
"165439",105,280,5,0
"165440",105,280,6,0
"165441",105,281,4,0
"165442",105,281,5,0
"165443",105,281,6,0
"165444",105,282,4,0
"165445",105,282,5,0
"165446",105,283,4,0
"165447",105,283,5,0
"165448",105,283,6,0
"165449",105,284,4,0
"165450",105,284,5,0
"165451",105,284,6,0
"165452",105,284,7,0
"165453",105,285,4,0
"165454",105,285,5,0
"165455",105,286,5,0
"165456",105,286,6,0
"165457",105,287,4,0
"165458",105,287,5,0
"165459",105,287,6,0
"165460",105,288,4,0
"165461",105,288,5,0
"165462",105,289,4,0
"165463",105,289,5,0
"165464",105,289,6,0
"165465",105,291,5,0
"165466",105,291,6,0
"165467",105,291,7,0
"165468",105,291,8,0
"165469",105,291,9,0
"165470",105,292,4,0
"165471",105,293,5,0
"165472",105,293,6,0
"165473",105,293,7,0
"165474",105,294,4,0
"165475",105,294,5,0
"165476",105,295,4,0
"165477",105,295,5,0
"165478",105,296,4,0
"165479",105,296,5,0
"165480",105,296,6,0
"165481",105,296,7,0
"165482",105,296,8,0
"165483",105,297,4,0
"165484",105,297,5,0
"165485",105,297,6,0
"165486",105,298,4,0
"165487",105,298,5,0
"165488",105,299,4,0
"165489",105,299,5,0
"165490",105,299,6,0
"165491",105,300,4,0
"165492",105,300,5,0
"165493",105,300,6,0
"165494",105,300,7,0
"165495",105,300,8,0
"165496",105,300,9,0
"165497",105,301,4,0
"165498",105,301,5,0
"165499",105,301,6,0
"165500",105,301,7,0
"165501",105,304,4,0
"165502",105,304,5,0
"165503",105,304,6,0
"165504",105,305,5,0
"165505",105,305,6,0
"165506",105,306,4,0
"165507",105,306,5,0
"165508",105,307,4,0
"165509",105,307,5,0
"165510",105,307,6,0
"165511",105,308,4,0
"165512",105,308,5,0
"165513",105,308,6,0
"165514",105,308,7,0
"165515",105,309,4,0
"165516",105,309,5,0
"165517",105,310,4,0
"165518",105,310,5,0
"165519",105,310,6,0
"165520",105,311,4,0
"165521",105,311,5,0
"165522",105,311,6,0
"165523",105,312,4,0
"165524",105,312,5,0
"165525",105,312,6,0
"165526",105,313,5,0
"165527",105,313,6,0
"165528",105,313,7,0
"165529",105,313,8,0
"165530",105,314,4,0
"165531",105,314,5,0
"165532",105,314,6,0
"165533",105,315,4,0
"165534",105,315,5,0
"165535",105,316,4,0
"165536",105,316,5,0
"165537",105,317,5,0
"165538",105,317,6,0
"165539",105,317,7,0
"165540",105,318,4,0
"165541",105,318,5,0
"165542",105,318,6,0
"165543",105,318,7,0
"165544",105,318,8,0
"165545",105,318,9,0
"165546",105,319,4,0
"165547",105,319,5,0
"165548",105,319,6,0
"165549",105,319,7,0
"165550",105,319,8,0
"165551",105,319,9,0
"165552",105,320,5,0
"165553",105,320,6,0
"165554",105,320,7,0
"165555",105,320,8,0
"165556",105,321,6,0
"165557",105,321,7,0
"165558",105,321,8,0
"165559",105,321,9,0
"165560",105,322,4,0
"165561",105,322,5,0
"165562",105,322,6,0
"165563",105,323,4,0
"165564",105,323,5,0
"165565",105,323,6,0
"165566",105,323,7,0
"165567",105,324,4,0
"165568",105,324,5,0
"165569",105,324,6,0
"165570",105,324,7,0
"165571",105,325,4,0
"165572",105,325,5,0
"165573",105,325,6,0
"165574",105,325,7,0
"165575",105,326,4,0
"165576",105,326,5,0
"165577",105,326,6,0
"165578",105,326,7,0
"165579",105,326,8,0
"165580",105,326,9,0
"165581",105,327,4,0
"165582",105,327,5,0
"165583",105,328,4,0
"165584",105,328,5,0
"165585",105,328,6,0
"165586",105,329,5,0
"165587",105,329,6,0
"165588",105,329,7,0
"165589",105,329,8,0
"165590",105,329,9,0
"165591",105,330,4,0
"165592",105,330,5,0
"165593",105,330,6,0
"165594",105,330,7,0
"165595",105,330,8,0
"165596",105,330,9,0
"165597",105,331,4,0
"165598",105,331,5,0
"165599",105,332,4,0
"165600",105,332,5,0
"165601",105,332,6,0
"165602",105,332,7,0
"165603",105,333,4,0
"165604",105,333,5,0
"165605",105,333,6,0
"165606",105,333,7,0
"165607",105,334,4,0
"165608",105,334,5,0
"165609",105,335,4,0
"165610",105,335,5,0
"165611",105,335,6,0
"165612",105,335,7,0
"165613",105,335,8,0
"165614",105,335,9,0
"165615",105,336,5,0
"165616",105,336,6,0
"165617",105,336,7,0
"165618",105,336,8,0
"165619",105,337,4,0
"165620",105,337,5,0
"165621",105,337,6,0
"165622",105,338,4,0
"165623",105,338,5,0
"165624",105,339,4,0
"165625",105,339,5,0
"165626",105,339,6,0
"165627",105,339,7,0
"165628",105,340,4,0
"165629",105,340,5,0
"165630",105,340,6,0
"165631",105,341,4,0
"165632",105,341,5,0
"165633",105,342,4,0
"165634",105,342,5,0
"165635",105,342,6,0
"165636",105,343,4,0
"165637",105,344,4,0
"165638",105,344,5,0
"165639",105,344,6,0
"165640",105,344,7,0
"165641",105,344,8,0
"165642",105,344,9,0
"165643",105,348,5,0
"165644",105,348,6,0
"165645",105,348,7,0
"165646",105,348,8,0
"165647",105,349,4,0
"165648",105,349,5,0
"165649",105,349,6,0
"165650",105,349,7,0
"165651",105,349,8,0
"165652",105,349,9,0
"165653",105,350,4,0
"165654",105,350,5,0
"165655",105,350,6,0
"165656",105,350,7,0
"165657",105,350,8,0
"165658",105,350,9,0
"165659",105,351,4,0
"165660",105,351,5,0
"165661",105,351,6,0
"165662",105,352,4,0
"165663",105,352,5,0
"165664",105,352,6,0
"165665",105,353,4,0
"165666",105,353,5,0
"165667",105,353,6,0
"165668",105,353,7,0
"165669",105,353,8,0
"165670",105,354,4,0
"165671",105,354,5,0
"165672",105,354,6,0
"165673",105,355,4,0
"165674",105,355,5,0
"165675",105,355,6,0
"165676",105,355,7,0
"165677",105,355,8,0
"165678",105,356,4,0
"165679",105,356,5,0
"165680",105,357,4,0
"165681",105,357,5,0
"165682",105,357,6,0
"165683",105,358,4,0
"165684",105,358,5,0
"165685",105,358,6,0
"165686",105,358,7,0
"165687",105,358,8,0
"165688",105,359,5,0
"165689",105,359,6,0
"165690",105,360,4,0
"165691",105,360,5,0
"165692",105,361,4,0
"165693",105,361,5,0
"165694",105,361,6,0
"165695",105,361,7,0
"165696",105,362,6,0
"165697",105,362,7,0
"165698",105,362,8,0
"165699",105,362,9,0
"165700",105,363,6,0
"165701",105,363,7,0
"165702",105,363,8,0
"165703",105,363,9,0
"165704",105,364,8,0
"165705",105,364,9,0
"165706",105,365,6,0
"165707",105,365,7,0
"165708",105,365,8,0
"165709",105,365,9,0
"165710",105,366,4,0
"165711",105,366,5,0
"165712",105,367,6,0
"165713",105,367,7,0
"165714",105,367,8,0
"165715",105,367,9,0
"165716",105,368,6,0
"165717",105,368,7,0
"165718",105,368,8,0
"165719",105,368,9,0
"165720",105,369,5,0
"165721",105,369,6,0
"165722",105,369,7,0
"165723",105,369,8,0
"165724",105,369,9,0
"165725",105,370,4,0
"165726",105,370,5,0
"165727",105,370,6,0
"165728",105,370,7,0
"165729",105,370,8,0
"165730",105,372,4,0
"165731",105,372,5,0
"165732",105,372,6,0
"165733",105,372,7,0
"165734",105,373,4,0
"165735",105,373,5,0
"165736",105,373,6,0
"165737",105,374,6,0
"165738",105,375,4,0
"165739",105,375,5,0
"165740",105,376,4,0
"165741",105,376,5,0
"165742",105,377,4,0
"165743",105,377,5,0
"165744",105,377,6,0
"165745",105,378,4,0
"165746",105,378,5,0
"165747",105,378,6,0
"165748",105,378,7,0
"165749",105,378,8,0
"165750",105,378,9,0
"165751",105,379,4,0
"165752",105,379,5,0
"165753",105,379,6,0
"165754",105,380,4,0
"165755",105,380,5,0
"165756",105,380,6,0
"165757",105,380,7,0
"165758",105,380,8,0
"165759",105,380,9,0
"165760",105,381,4,0
"165761",105,381,5,0
"165762",105,381,6,0
"165763",105,382,4,0
"165764",105,382,5,0
"165765",105,382,6,0
"165766",105,382,7,0
"165767",105,382,8,0
"165768",105,382,9,0
"165769",105,383,4,0
"165770",105,383,5,0
"165771",105,383,6,0
"165772",105,383,7,0
"165773",105,383,8,0
"165774",105,383,9,0
"165775",105,384,4,0
"165776",105,384,5,0
"165777",105,385,4,0
"165778",105,385,5,0
"165779",105,385,6,0
"165780",105,386,4,0
"165781",105,386,5,0
"165782",105,387,4,0
"165783",105,387,5,0
"165784",105,388,6,0
"165785",105,388,7,0
"165786",105,388,8,0
"165787",105,389,4,0
"165788",105,389,5,0
"165789",105,390,4,0
"165790",105,390,5,0
"165791",105,391,4,0
"165792",105,391,5,0
"165793",105,391,6,0
"165794",105,393,4,0
"165795",105,393,5,0
"165796",105,394,4,0
"165797",105,394,5,0
"165798",105,394,6,0
"165799",105,396,4,0
"165800",105,396,5,0
"165801",105,397,4,0
"165802",105,397,5,0
"165803",105,397,6,0
"165804",105,397,7,0
"165805",105,397,8,0
"165806",105,398,4,0
"165807",105,398,5,0
"165808",105,398,6,0
"165809",105,398,7,0
"165810",105,398,8,0
"165811",105,399,4,0
"165812",105,399,5,0
"165813",105,399,6,0
"165814",105,399,7,0
"165815",105,399,8,0
"165816",105,400,4,0
"165817",105,400,5,0
"165818",105,401,4,0
"165819",105,401,5,0
"165820",105,402,4,0
"165821",105,403,4,0
"165822",105,403,5,0
"165823",105,403,6,0
"165824",105,403,7,0
"165825",105,403,8,0
"165826",105,404,4,0
"165827",105,404,5,0
"165828",105,404,6,0
"165829",105,404,7,0
"165830",105,404,8,0
"165831",105,404,9,0
"165832",105,405,4,0
"165833",105,406,4,0
"165834",105,406,5,0
"165835",105,406,6,0
"165836",105,406,7,0
"165837",105,407,5,0
"165838",105,407,6,0
"165839",105,407,7,0
"165840",105,407,8,0
"165841",105,407,9,0
"165842",105,409,4,0
"165843",105,409,5,0
"165844",105,409,6,0
"165845",105,409,7,0
"165846",105,410,4,0
"165847",105,410,5,0
"165848",105,411,4,0
"165849",105,412,4,0
"165850",105,412,5,0
"165851",105,412,6,0
"165852",105,413,4,0
"165853",105,413,5,0
"165854",105,413,6,0
"165855",105,414,4,0
"165856",105,414,5,0
"165857",105,414,6,0
"165858",105,415,4,0
"165859",105,415,5,0
"165860",105,415,6,0
"165861",105,416,4,0
"165862",105,416,5,0
"165863",105,416,6,0
"165864",105,417,5,0
"165865",105,417,6,0
"165866",105,418,5,0
"165867",105,418,6,0
"165868",105,418,7,0
"165869",105,419,4,0
"165870",105,419,5,0
"165871",105,419,6,0
"165872",105,420,4,0
"165873",105,420,5,0
"165874",105,420,6,0
"165875",105,420,7,0
"165876",105,421,4,0
"165877",105,421,5,0
"165878",105,421,6,0
"165879",105,421,7,0
"165880",105,421,8,0
"165881",105,421,9,0
"165882",105,422,4,0
"165883",105,422,5,0
"165884",105,422,6,0
"165885",105,422,7,0
"165886",105,422,8,0
"165887",105,422,9,0
"165888",105,423,4,0
"165889",105,423,5,0
"165890",105,423,6,0
"165891",105,424,8,0
"165892",105,424,9,0
"165893",105,425,6,0
"165894",105,425,7,0
"165895",105,425,8,0
"165896",105,425,9,0
"165897",105,426,5,0
"165898",105,426,6,0
"165899",105,426,7,0
"165900",105,426,8,0
"165901",105,426,9,0
"165902",105,427,4,0
"165903",105,427,5,0
"165904",105,427,6,0
"165905",105,427,7,0
"165906",105,428,5,0
"165907",105,428,6,0
"165908",105,428,7,0
"165909",105,428,8,0
"165910",105,428,9,0
"165911",105,429,4,0
"165912",105,430,4,0
"165913",105,430,5,0
"165914",105,430,6,0
"165915",105,430,7,0
"165916",105,431,6,0
"165917",105,431,7,0
"165918",105,431,8,0
"165919",105,432,4,0
"165920",105,432,5,0
"165921",105,432,6,0
"165922",105,433,4,0
"165923",105,433,5,0
"165924",105,434,4,0
"165925",105,434,5,0
"165926",105,435,4,0
"165927",105,435,5,0
"165928",105,435,6,0
"165929",105,435,7,0
"165930",105,436,4,0
"165931",105,437,4,0
"165932",105,437,5,0
"165933",105,438,4,0
"165934",105,438,5,0
"165935",105,438,6,0
"165936",105,438,7,0
"165937",105,439,4,0
"165938",105,440,4,0
"165939",105,440,5,0
"165940",105,441,6,0
"165941",105,441,7,0
"165942",105,441,8,0
"165943",105,442,5,0
"165944",105,442,6,0
"165945",105,442,7,0
"165946",105,443,5,0
"165947",105,443,6,0
"165948",105,443,7,0
"165949",105,444,4,0
"165950",105,444,5,0
"165951",105,445,5,0
